i,v,cycle_index,test_time,cell_id
-187.2,1.4172755081524941,169,192873.20167441503,ezbatt_10000
-187.2,1.4213132182465544,169,192885.70167441503,ezbatt_10000
187.2,1.1548097728860276,169,192885.70167441503,ezbatt_10000
187.2,1.1342556199943932,169,192913.20167441503,ezbatt_10000
187.2,1.1281531614170697,169,192938.20167441503,ezbatt_10000
187.2,1.122855264817686,169,192963.20167441503,ezbatt_10000
187.2,1.1175840944464817,169,192988.20167441503,ezbatt_10000
187.2,1.1122401810570361,169,193013.20167441503,ezbatt_10000
187.2,1.1067649172429987,169,193038.20167441503,ezbatt_10000
187.2,1.1010947125626085,169,193063.20167441503,ezbatt_10000
187.2,1.0951530630944517,169,193088.20167441503,ezbatt_10000
187.2,1.088842754668828,169,193113.20167441503,ezbatt_10000
187.2,1.0820335791978313,169,193138.20167441503,ezbatt_10000
187.2,1.0745409207826875,169,193163.20167441503,ezbatt_10000
187.2,1.0660849176591032,169,193188.20167441503,ezbatt_10000
187.2,1.0562032083428754,169,193213.20167441503,ezbatt_10000
187.2,1.0440317277728695,169,193238.20167441503,ezbatt_10000
187.2,1.0275871904981648,169,193263.20167441503,ezbatt_10000
187.2,0.9996256905890071,169,193288.20167441503,ezbatt_10000
187.2,0.5012231735812169,169,193313.20167441503,ezbatt_10000
187.2,-0.43889930468890787,169,193338.20167441503,ezbatt_10000
187.2,-0.7458013556921612,169,193342.87239074707,ezbatt_10000
-187.2,0.2578254110345069,170,193342.87239074707,ezbatt_10000
-187.2,1.321650632511805,170,193387.52952475683,ezbatt_10000
-187.2,1.3299566643849332,170,193412.52952475683,ezbatt_10000
-187.2,1.3364379293963828,170,193437.52952475683,ezbatt_10000
-187.2,1.3424429917155174,170,193462.52952475683,ezbatt_10000
-187.2,1.3481522302832225,170,193487.52952475683,ezbatt_10000
-187.2,1.3536525767245353,170,193512.52952475683,ezbatt_10000
-187.2,1.359011111918804,170,193537.52952475683,ezbatt_10000
-187.2,1.3642850814593193,170,193562.52952475683,ezbatt_10000
-187.2,1.3695263587037563,170,193587.52952475683,ezbatt_10000
-187.2,1.3747847647837257,170,193612.52952475683,ezbatt_10000
-187.2,1.3801110442398212,170,193637.52952475683,ezbatt_10000
-187.2,1.3855599810819335,170,193662.52952475683,ezbatt_10000
-187.2,1.3911941709593136,170,193687.52952475683,ezbatt_10000
-187.2,1.3970891819142655,170,193712.52952475683,ezbatt_10000
-187.2,1.4033413554935563,170,193737.52952475683,ezbatt_10000
-187.2,1.4100806782383997,170,193762.52952475683,ezbatt_10000
-187.2,1.4174939973313303,170,193787.52952475683,ezbatt_10000
-187.2,1.4215378730964967,170,193800.02952475683,ezbatt_10000
187.2,1.154695678137649,170,193800.02952475683,ezbatt_10000
187.2,1.1341312862879012,170,193827.52952475683,ezbatt_10000
187.2,1.1280260379867013,170,193852.52952475683,ezbatt_10000
187.2,1.1227258581684467,170,193877.52952475683,ezbatt_10000
187.2,1.1174526434773902,170,193902.52952475683,ezbatt_10000
187.2,1.112106860600801,170,193927.52952475683,ezbatt_10000
187.2,1.1066298548866482,170,193952.52952475683,ezbatt_10000
187.2,1.1009579923334223,170,193977.52952475683,ezbatt_10000
187.2,1.0950147242244277,170,194002.52952475683,ezbatt_10000
187.2,1.0887027844628832,170,194027.52952475683,ezbatt_10000
187.2,1.0818918964373656,170,194052.52952475683,ezbatt_10000
187.2,1.0743973411209042,170,194077.52952475683,ezbatt_10000
187.2,1.0659390793812806,170,194102.52952475683,ezbatt_10000
187.2,1.056054395878469,170,194127.52952475683,ezbatt_10000
187.2,1.0438783684875308,170,194152.52952475683,ezbatt_10000
187.2,1.027424872922262,170,194177.52952475683,ezbatt_10000
187.2,0.9994305880695886,170,194202.52952475683,ezbatt_10000
187.2,0.4997711655696948,170,194227.52952475683,ezbatt_10000
187.2,-0.43922307723090825,170,194252.52952475683,ezbatt_10000
187.2,-0.7454045450008125,170,194257.1865081787,ezbatt_10000
-187.2,0.2579890449821792,171,194257.1865081787,ezbatt_10000
-187.2,1.317449980225669,171,194289.33029074804,ezbatt_10000
-187.2,1.3267149656320187,171,194314.33029074804,ezbatt_10000
-187.2,1.3334813208440799,171,194339.33029074804,ezbatt_10000
-187.2,1.3396713423137245,171,194364.33029074804,ezbatt_10000
-187.2,1.345514313067092,171,194389.33029074804,ezbatt_10000
-187.2,1.351109936614317,171,194414.33029074804,ezbatt_10000
-187.2,1.3565322169201537,171,194439.33029074804,ezbatt_10000
-187.2,1.3618425484801184,171,194464.33029074804,ezbatt_10000
-187.2,1.3670950262770087,171,194489.33029074804,ezbatt_10000
-187.2,1.3723401354215714,171,194514.33029074804,ezbatt_10000
-187.2,1.3776278304478606,171,194539.33029074804,ezbatt_10000
-187.2,1.383010526648748,171,194564.33029074804,ezbatt_10000
-187.2,1.3885464799824772,171,194589.33029074804,ezbatt_10000
-187.2,1.394304155342436,171,194614.33029074804,ezbatt_10000
-187.2,1.400368528995365,171,194639.33029074804,ezbatt_10000
-187.2,1.406851057592016,171,194664.33029074804,ezbatt_10000
-187.2,1.413906873451854,171,194689.33029074804,ezbatt_10000
-187.2,1.4207299660808503,171,194711.20529074804,ezbatt_10000
187.2,1.15398298715757,171,194711.20529074804,ezbatt_10000
187.2,1.1297482311118119,171,194754.33029074804,ezbatt_10000
187.2,1.1239556844476895,171,194779.33029074804,ezbatt_10000
187.2,1.118659472072872,171,194804.33029074804,ezbatt_10000
187.2,1.113334672506111,171,194829.33029074804,ezbatt_10000
187.2,1.107895500272545,171,194854.33029074804,ezbatt_10000
187.2,1.1022788302418365,171,194879.33029074804,ezbatt_10000
187.2,1.0964119039528581,171,194904.33029074804,ezbatt_10000
187.2,1.090203643346119,171,194929.33029074804,ezbatt_10000
187.2,1.0835337358902288,171,194954.33029074804,ezbatt_10000
187.2,1.0762341862489064,171,194979.33029074804,ezbatt_10000
187.2,1.06805500285093,171,195004.33029074804,ezbatt_10000
187.2,1.0585932464709407,171,195029.33029074804,ezbatt_10000
187.2,1.04712324395638,171,195054.33029074804,ezbatt_10000
187.2,1.0320857923285274,171,195079.33029074804,ezbatt_10000
187.2,1.0086918336693311,171,195104.33029074804,ezbatt_10000
187.2,0.5491726364284765,171,195129.33029074804,ezbatt_10000
187.2,-0.4028799271317005,171,195154.33029074804,ezbatt_10000
187.2,-0.7460714377266878,171,195165.22430419922,ezbatt_10000
-187.2,0.2581481609347901,172,195165.22430419922,ezbatt_10000
-187.2,1.3176084027483894,172,195197.35473532812,ezbatt_10000
-187.2,1.3268765661443047,172,195222.35473532812,ezbatt_10000
-187.2,1.3336449795544356,172,195247.35473532812,ezbatt_10000
-187.2,1.3398368702240424,172,195272.35473532812,ezbatt_10000
-187.2,1.3456816440499337,172,195297.35473532812,ezbatt_10000
-187.2,1.3512790664235474,172,195322.35473532812,ezbatt_10000
-187.2,1.356703191857758,172,195347.35473532812,ezbatt_10000
-187.2,1.362015462549375,172,195372.35473532812,ezbatt_10000
-187.2,1.3672700232188844,172,195397.35473532812,ezbatt_10000
-187.2,1.3725174153052986,172,195422.35473532812,ezbatt_10000
-187.2,1.3778076615649948,172,195447.35473532812,ezbatt_10000
-187.2,1.3831932645756124,172,195472.35473532812,ezbatt_10000
-187.2,1.388732597366344,172,195497.35473532812,ezbatt_10000
-187.2,1.3944942889778325,172,195522.35473532812,ezbatt_10000
-187.2,1.4005635566829102,172,195547.35473532812,ezbatt_10000
-187.2,1.407052229999508,172,195572.35473532812,ezbatt_10000
-187.2,1.4141160563261743,172,195597.35473532812,ezbatt_10000
-187.2,1.41992677793776,172,195616.10473532812,ezbatt_10000
187.2,1.1530108214050565,172,195616.10473532812,ezbatt_10000
187.2,1.1282659245699938,172,195662.35473532812,ezbatt_10000
187.2,1.1225123683639955,172,195687.35473532812,ezbatt_10000
187.2,1.1172059193048398,172,195712.35473532812,ezbatt_10000
187.2,1.1118555878006542,172,195737.35473532812,ezbatt_10000
187.2,1.1063764116214065,172,195762.35473532812,ezbatt_10000
187.2,1.1007029632418486,172,195787.35473532812,ezbatt_10000
187.2,1.0947585902357189,172,195812.35473532812,ezbatt_10000
187.2,1.0884460794586313,172,195837.35473532812,ezbatt_10000
187.2,1.0816352847172108,172,195862.35473532812,ezbatt_10000
187.2,1.074141746733637,172,195887.35473532812,ezbatt_10000
187.2,1.0656859589006222,172,195912.35473532812,ezbatt_10000
187.2,1.0558064143306392,172,195937.35473532812,ezbatt_10000
187.2,1.0436414789164752,172,195962.35473532812,ezbatt_10000
187.2,1.0272174278189092,172,195987.35473532812,ezbatt_10000
187.2,0.9993714528921693,172,196012.35473532812,ezbatt_10000
187.2,0.508302732591788,172,196037.35473532812,ezbatt_10000
187.2,-0.4398642891486789,172,196062.35473532812,ezbatt_10000
187.2,-0.7450680830551977,172,196066.98501586914,ezbatt_10000
-187.2,0.25830732365313613,173,196066.98501586914,ezbatt_10000
-187.2,1.3177657075399363,173,196099.10247702734,ezbatt_10000
-187.2,1.3270369946359302,173,196124.10247702734,ezbatt_10000
-187.2,1.3338074375442128,173,196149.10247702734,ezbatt_10000
-187.2,1.340001170060166,173,196174.10247702734,ezbatt_10000
-187.2,1.3458477191584868,173,196199.10247702734,ezbatt_10000
-187.2,1.351446911536101,173,196224.10247702734,ezbatt_10000
-187.2,1.3568728517072994,173,196249.10247702734,ezbatt_10000
-187.2,1.362187028965852,173,196274.10247702734,ezbatt_10000
-187.2,1.3674436370720602,173,196299.10247702734,ezbatt_10000
-187.2,1.3726932729551495,173,196324.10247702734,ezbatt_10000
-187.2,1.3779860265497275,173,196349.10247702734,ezbatt_10000
-187.2,1.3833744863722035,173,196374.10247702734,ezbatt_10000
-187.2,1.3889171407296756,173,196399.10247702734,ezbatt_10000
-187.2,1.394682780340772,173,196424.10247702734,ezbatt_10000
-187.2,1.4007568599603202,173,196449.10247702734,ezbatt_10000
-187.2,1.4072515767369023,173,196474.10247702734,ezbatt_10000
-187.2,1.4143232849900615,173,196499.10247702734,ezbatt_10000
-187.2,1.4201417488068926,173,196517.85247702734,ezbatt_10000
187.2,1.1528958170560997,173,196517.85247702734,ezbatt_10000
187.2,1.128139828983025,173,196564.10247702734,ezbatt_10000
187.2,1.1223840269436864,173,196589.10247702734,ezbatt_10000
187.2,1.117075638825373,173,196614.10247702734,ezbatt_10000
187.2,1.1117235344752128,173,196639.10247702734,ezbatt_10000
187.2,1.1062427026787618,173,196664.10247702734,ezbatt_10000
187.2,1.1005676737769503,173,196689.10247702734,ezbatt_10000
187.2,1.0946217518045336,173,196714.10247702734,ezbatt_10000
187.2,1.088307672684942,173,196739.10247702734,ezbatt_10000
187.2,1.0814952224630665,173,196764.10247702734,ezbatt_10000
187.2,1.0739998392582073,173,196789.10247702734,ezbatt_10000
187.2,1.0655418393128864,173,196814.10247702734,ezbatt_10000
187.2,1.0556593615629253,173,196839.10247702734,ezbatt_10000
187.2,1.0434899133545932,173,196864.10247702734,ezbatt_10000
187.2,1.027056928167605,173,196889.10247702734,ezbatt_10000
187.2,0.9991782966567921,173,196914.10247702734,ezbatt_10000
187.2,0.5073884149389966,173,196939.10247702734,ezbatt_10000
187.2,-0.44018154636733586,173,196964.10247702734,ezbatt_10000
187.2,-0.7450799927465972,173,196968.71978759766,ezbatt_10000
-187.2,0.2584666043627021,174,196968.71978759766,ezbatt_10000
-187.2,1.3179222172457061,174,197000.82466025488,ezbatt_10000
-187.2,1.3271965249965234,174,197025.82466025488,ezbatt_10000
-187.2,1.3339689313032566,174,197050.82466025488,ezbatt_10000
-187.2,1.3401644501084158,174,197075.82466025488,ezbatt_10000
-187.2,1.3460127248222542,174,197100.82466025488,ezbatt_10000
-187.2,1.3516136410071329,174,197125.82466025488,ezbatt_10000
-187.2,1.3570413514346416,174,197150.82466025488,ezbatt_10000
-187.2,1.3623573910946891,174,197175.82466025488,ezbatt_10000
-187.2,1.3676160015421723,174,197200.82466025488,ezbatt_10000
-187.2,1.372867833973104,174,197225.82466025488,ezbatt_10000
-187.2,1.3781630441809656,174,197250.82466025488,ezbatt_10000
-187.2,1.3835543050780763,174,197275.82466025488,ezbatt_10000
-187.2,1.3891002183185484,174,197300.82466025488,ezbatt_10000
-187.2,1.3948697337396077,174,197325.82466025488,ezbatt_10000
-187.2,1.4009485400063155,174,197350.82466025488,ezbatt_10000
-187.2,1.4074491966559837,174,197375.82466025488,ezbatt_10000
-187.2,1.414528656812281,174,197400.82466025488,ezbatt_10000
-187.2,1.4203547402453711,174,197419.57466025488,ezbatt_10000
187.2,1.1527810785440786,174,197419.57466025488,ezbatt_10000
187.2,1.128014204181469,174,197465.82466025488,ezbatt_10000
187.2,1.1222562035554728,174,197490.82466025488,ezbatt_10000
187.2,1.116945918653655,174,197515.82466025488,ezbatt_10000
187.2,1.1115920813322402,174,197540.82466025488,ezbatt_10000
187.2,1.1061096325114697,174,197565.82466025488,ezbatt_10000
187.2,1.1004330614997164,174,197590.82466025488,ezbatt_10000
187.2,1.094485630073207,174,197615.82466025488,ezbatt_10000
187.2,1.0881700248928554,174,197640.82466025488,ezbatt_10000
187.2,1.081355966668849,174,197665.82466025488,ezbatt_10000
187.2,1.0738587948411245,174,197690.82466025488,ezbatt_10000
187.2,1.0653986556031751,174,197715.82466025488,ezbatt_10000
187.2,1.0555133484465606,174,197740.82466025488,ezbatt_10000
187.2,1.0433395591689314,174,197765.82466025488,ezbatt_10000
187.2,1.0268980072928322,174,197790.82466025488,ezbatt_10000
187.2,0.9989881960790852,174,197815.82466025488,ezbatt_10000
187.2,0.5064984536058476,174,197840.82466025488,ezbatt_10000
187.2,-0.4404938745518472,174,197865.82466025488,ezbatt_10000
187.2,-0.7460762199728259,174,197870.42976379395,ezbatt_10000
-187.2,0.25862157269223546,175,197870.42976379395,ezbatt_10000
-187.2,1.3180775201836599,175,197902.5220479502,ezbatt_10000
-187.2,1.3273548200072474,175,197927.5220479502,ezbatt_10000
-187.2,1.3341291602548628,175,197952.5220479502,ezbatt_10000
-187.2,1.3403264361477287,175,197977.5220479502,ezbatt_10000
-187.2,1.346176406845691,175,198002.5220479502,ezbatt_10000
-187.2,1.3517790160692094,175,198027.5220479502,ezbatt_10000
-187.2,1.3572084641615387,175,198052.5220479502,ezbatt_10000
-187.2,1.3625263310917113,175,198077.5220479502,ezbatt_10000
-187.2,1.3677869054041116,175,198102.5220479502,ezbatt_10000
-187.2,1.373040891604412,175,198127.5220479502,ezbatt_10000
-187.2,1.3783385101539716,175,198152.5220479502,ezbatt_10000
-187.2,1.3837325168211454,175,198177.5220479502,ezbatt_10000
-187.2,1.3892816245456072,175,198202.5220479502,ezbatt_10000
-187.2,1.395054939426545,175,198227.5220479502,ezbatt_10000
-187.2,1.4011383799311226,175,198252.5220479502,ezbatt_10000
-187.2,1.4076448618214041,175,198277.5220479502,ezbatt_10000
-187.2,1.4147319272933916,175,198302.5220479502,ezbatt_10000
-187.2,1.420565489988337,175,198321.2720479502,ezbatt_10000
187.2,1.152666399825574,175,198321.2720479502,ezbatt_10000
187.2,1.1278888503630842,175,198367.5220479502,ezbatt_10000
187.2,1.1221286932823291,175,198392.5220479502,ezbatt_10000
187.2,1.1168165468666205,175,198417.5220479502,ezbatt_10000
187.2,1.1114610070789301,175,198442.5220479502,ezbatt_10000
187.2,1.1059769676282065,175,198467.5220479502,ezbatt_10000
187.2,1.1002988772129443,175,198492.5220479502,ezbatt_10000
187.2,1.094349955599897,175,198517.5220479502,ezbatt_10000
187.2,1.0880328402533088,175,198542.5220479502,ezbatt_10000
187.2,1.0812171863824067,175,198567.5220479502,ezbatt_10000
187.2,1.0737182342279823,175,198592.5220479502,ezbatt_10000
187.2,1.0652559587732644,175,198617.5220479502,ezbatt_10000
187.2,1.0553678175147023,175,198642.5220479502,ezbatt_10000
187.2,1.0431896683978445,175,198667.5220479502,ezbatt_10000
187.2,1.0267394961657412,175,198692.5220479502,ezbatt_10000
187.2,0.9987982587664425,175,198717.5220479502,ezbatt_10000
187.2,0.5055686991568666,175,198742.5220479502,ezbatt_10000
187.2,-0.4408089162606343,175,198767.5220479502,ezbatt_10000
187.2,-0.7453552916765145,175,198772.11418151855,ezbatt_10000
-187.2,0.2587767950198787,176,198772.11418151855,ezbatt_10000
-187.2,1.3182318460975586,176,198804.19425864355,ezbatt_10000
-187.2,1.3275120650902275,176,198829.19425864355,ezbatt_10000
-187.2,1.3342882967511749,176,198854.19425864355,ezbatt_10000
-187.2,1.3404872923084965,176,198879.19425864355,ezbatt_10000
-187.2,1.3463389237384618,176,198904.19425864355,ezbatt_10000
-187.2,1.3519431916127453,176,198929.19425864355,ezbatt_10000
-187.2,1.3573743428406195,176,198954.19425864355,ezbatt_10000
-187.2,1.3626940014720885,176,198979.19425864355,ezbatt_10000
-187.2,1.3679565021545532,176,199004.19425864355,ezbatt_10000
-187.2,1.3732126017486601,176,199029.19425864355,ezbatt_10000
-187.2,1.3785125842765884,176,199054.19425864355,ezbatt_10000
-187.2,1.3839092869983016,176,199079.19425864355,ezbatt_10000
-187.2,1.3894615323695187,176,199104.19425864355,ezbatt_10000
-187.2,1.395238580350684,176,199129.19425864355,ezbatt_10000
-187.2,1.4013265758096645,176,199154.19425864355,ezbatt_10000
-187.2,1.4078387856897823,176,199179.19425864355,ezbatt_10000
-187.2,1.4149333333879122,176,199204.19425864355,ezbatt_10000
-187.2,1.4207742585303662,176,199222.94425864355,ezbatt_10000
187.2,1.1525519715976602,176,199222.94425864355,ezbatt_10000
187.2,1.127763929246402,176,199269.19425864355,ezbatt_10000
187.2,1.1220016558402701,176,199294.19425864355,ezbatt_10000
187.2,1.116687682825536,176,199319.19425864355,ezbatt_10000
187.2,1.1113304722037505,176,199344.19425864355,ezbatt_10000
187.2,1.1058448712316273,176,199369.19425864355,ezbatt_10000
187.2,1.1001652886367976,176,199394.19425864355,ezbatt_10000
187.2,1.0942149027879224,176,199419.19425864355,ezbatt_10000
187.2,1.087896302599931,176,199444.19425864355,ezbatt_10000
187.2,1.0810790785533702,176,199469.19425864355,ezbatt_10000
187.2,1.0735783727396333,176,199494.19425864355,ezbatt_10000
187.2,1.0651139905643174,176,199519.19425864355,ezbatt_10000
187.2,1.0552230504533542,176,199544.19425864355,ezbatt_10000
187.2,1.0430405886831373,176,199569.19425864355,ezbatt_10000
187.2,1.0265818717115809,176,199594.19425864355,ezbatt_10000
187.2,0.99860937361903,176,199619.19425864355,ezbatt_10000
187.2,0.5046078293831776,176,199644.19425864355,ezbatt_10000
187.2,-0.4411188491533313,176,199669.19425864355,ezbatt_10000
187.2,-0.7455782121755363,176,199673.77418518066,ezbatt_10000
-187.2,0.2589368426909959,177,199673.77418518066,ezbatt_10000
-187.2,1.3183855139094371,177,199705.84281821386,ezbatt_10000
-187.2,1.3276685210246508,177,199730.84281821386,ezbatt_10000
